0.114010382
0.132493294
0.12117251
0.096986648
0.104173096
0.097618958
0.075488103
0.081142415
0.095722027
0.094737083
0.109900366
0.088754456
0.092414559
0.122850564
0.115591158
0.101607376
0.099637486
0.101424978
0.109936846
0.098397186
0.128419757
0.095794986
0.070952494
0.060142422
0.052165587
0.049064835
0.030217129
0.025061369
0.024319621
0.030071211
0.050499693
0.048298767
0.05837925
0.066611441
0.072229274
0.067049194
0.056190484
0.059206117
0.070867375
0.065735935
0.065906172
0.057503743
0.075621861
0.090055556
0.099491569
0.096026023
0.087805991
0.100233317
0.117500248
0.138038167
0.14877528
0.144519346
0.162819861
0.178019624
0.171173651
0.155900929
0.156618358
0.189133691
0.216505424
0.220992394
0.247075187
0.310780434
0.329567341
0.349351352
0.417081496
0.481200176
0.481382574
0.550790771
0.475497225
0.434749701
0.531237796
0.505641395
0.515296285
0.499950604
0.509690612
0.496132424
0.532648334
0.496278341
0.401480459
0.422541251
0.417725966
0.441984788
0.477418475
0.375738141
0.473855651
0.487620556
0.536369236
0.587172924
0.549951744
0.469611877
0.461245928
0.463884606
0.446483918
0.380589905
0.342870173
0.330114532
0.311522182
0.30460325
0.271212411
0.277997585
0.285463709
0.294948361
0.32452102
0.296954729
0.233650757
0.2398401
0.174858073
0.087441196
0.114861569
0.148921198
0.145783967
0.152751538
0.151012685
0.137843611
0.134098389
0.160144703
0.15773706
0.143996475
0.136360114
0.098506624
0.10197217
0.089228689
0.096925849
0.089398926
0.071134891
0.072423831
0.059461473
0.065334661
0.065091465
0.084449883
0.083148783
0.063984922
0.048031251
0.044590025
0.046000563
0.044857541
0.061115207
0.078807731
0.120698278
0.175368785
0.21994665
0.221466627
0.277316636
0.29693041
0.308251193
0.338565601
0.280502506
0.254310274
0.267844143
0.230756722
0.290546509
0.320435323
0.333725996
0.298985418
0.240046817
0.142598096
0.103163831
0.093764298
0.063839005
0.051885911
0.02951186
0.022982042
0.023577872
0.028818751
0.034570341
0.029937453
0.027420372
0.02434394
0.025584241
0.027286615
0.036151116
0.048286607
0.043982034
0.059145318
0.071682082
0.075427304
0.0666844
0.057819898
0.041343355
0.042182382
0.050803688
0.037719732
0.036941504
0.032515333
0.036977983
0.03849796
0.039482904
0.04037057
0.042364779
0.048055571
0.050852327
0.04812853
0.053114052
0.081191054
0.099041656
0.122157455
0.157530344
0.167598667
0.20261892
0.195809427
0.231778146
0.272051438
0.309394215
0.317079216
0.249920583
0.296614255
0.326928662
0.312349049
0.374278964
0.450776331
0.558986483
0.53224706
0.630571287
0.618520915
0.614824333
0.606373264
0.641223281
0.606093589
0.497567281
0.329518702
0.286898566
0.263831406
0.1321285
0.143728959
0.133575517
0.116576102
0.101510097
0.087331758
0.080388506
0.08656569
0.083598696
0.081616647
0.077701188
0.069663554
0.067632865
0.082638071
0.107468404
0.148070011
0.177156277
0.17318002
0.174262243
0.191213018
0.235803043
0.306889294
0.39247004
0.427441655
0.495390675
0.681265537
0.769035048
0.776343094
0.802717723
0.800407359
0.835147937
0.758760008
0.701134667
0.724457183
0.630474009
0.73429447
0.70795632
0.643606604
0.615809277
0.559716072
0.521838263
0.457658783
0.466073372
0.516718982
0.549246475
0.485042676
0.529389505
0.533839996
0.481066418
0.46559914
0.440258095
0.466523285
0.496302661
0.41107455
0.420486243
0.380249431
0.453439329
0.47650649
0.5361382
0.540661649
0.612635567
0.651157846
0.639508748
0.629780899
0.695504675
0.692002649
0.687734556
0.632358779
0.652009033
